,Id,Churn
1066,1066,0.04056145311763939
1067,1067,0.22605627285869187
1068,1068,0.013863047528813328
1069,1069,0.00353410603303801
1070,1070,0.060014301583999875
1071,1071,0.10692514882425685
1072,1072,0.10025872536824146
1073,1073,0.42292154177082397
1074,1074,0.028421603949243902
1075,1075,0.010908423857428273
1076,1076,0.03568421581610727
1077,1077,0.4431336189283164
1078,1078,0.10912486238640313
1079,1079,0.6476123476254867
1080,1080,0.00880093460104548
1081,1081,0.883394911013685
1082,1082,0.48034066388222546
1083,1083,0.03268101563294257
1084,1084,0.6338074895144951
1085,1085,0.31753025928037715
1086,1086,0.4532259248370104
1087,1087,0.03047347137191416
1088,1088,0.6841237868238383
1089,1089,0.845777384400504
1090,1090,0.14780298769204983
1091,1091,0.6199680706742782
1092,1092,0.018169368929275034
1093,1093,0.6665670104993923
1094,1094,0.27520554756900234
1095,1095,0.053996674707794616
1096,1096,0.03518480906119115
1097,1097,0.18337464585234428
1098,1098,0.2223824357348207
1099,1099,0.12678771753329532
1100,1100,0.5542745681536985
1101,1101,0.24686696051034926
1102,1102,0.16920973064952927
1103,1103,0.01919383575487954
1104,1104,0.012364633637263983
1105,1105,0.06651934279152828
1106,1106,0.021893135539825238
1107,1107,0.016562619186938164
1108,1108,0.004896669176640847
1109,1109,0.26566247076349037
1110,1110,0.7117508185278453
1111,1111,0.02831992320154052
1112,1112,0.0028522715596736143
1113,1113,0.09835827430596554
1114,1114,0.06279312317033774
1115,1115,0.4361860156110999
1116,1116,0.20017158274597285
1117,1117,0.12197910781321124
1118,1118,0.010640719288456654
1119,1119,0.17917071444344115
1120,1120,0.08594281508978885
1121,1121,0.1789948231256769
1122,1122,0.38394434087371165
1123,1123,0.409962014919145
1124,1124,0.020995874085382577
1125,1125,0.016483539751354685
1126,1126,0.2738240141679682
1127,1127,0.4927100657050616
1128,1128,0.14765446694658577
1129,1129,0.38421302433550114
1130,1130,0.23957832736442136
1131,1131,0.008493082875868368
1132,1132,0.06063812445985961
1133,1133,0.11643743418890841
1134,1134,0.799705190204802
1135,1135,0.660143451246674
1136,1136,0.00413864735249912
1137,1137,0.020809872254792916
1138,1138,0.584734364787005
1139,1139,0.010257376264719786
1140,1140,0.6500469562255365
1141,1141,0.6482083242658025
1142,1142,0.06648487679858793
1143,1143,0.14968345362142718
1144,1144,0.49546584268642513
1145,1145,0.2753995651952286
1146,1146,0.10836339553339332
1147,1147,0.11245734498355517
1148,1148,0.011011814600830465
1149,1149,0.02745515798470648
1150,1150,0.42220628159830587
1151,1151,0.30126444043550155
1152,1152,0.534786804775894
1153,1153,0.0035509342322401303
1154,1154,0.16433387468681307
1155,1155,0.04975612186642652
1156,1156,0.0018659443566917005
1157,1157,0.18139256971769824
1158,1158,0.5010087764901362
1159,1159,0.910957050290354
1160,1160,0.003841510528615153
1161,1161,0.24432044383767565
1162,1162,0.2217010001587567
1163,1163,0.30027069101604636
1164,1164,0.009971702571669013
1165,1165,0.6071706764461771
1166,1166,0.15872048081790963
1167,1167,0.007977484626561532
1168,1168,0.190781386964956
1169,1169,0.0022465337249243356
1170,1170,0.05748623319732122
1171,1171,0.022668013303410933
1172,1172,0.2232479415724033
1173,1173,0.09461827991260223
1174,1174,0.11320017020085633
1175,1175,0.57888235033038
1176,1176,0.10312253650249402
1177,1177,0.02789756342939637
1178,1178,0.4870797114818804
1179,1179,0.04409251537166573
1180,1180,0.0240661855524028
1181,1181,0.008324536194915438
1182,1182,0.2043654414478242
1183,1183,0.09454607495748706
1184,1184,0.054631273033936875
1185,1185,0.0961938794577635
1186,1186,0.6246317729086134
1187,1187,0.5856669611116889
1188,1188,0.001957696786407102
1189,1189,0.12049184283776766
1190,1190,0.2359626009787401
1191,1191,0.03143866855650072
1192,1192,0.17139298998906688
1193,1193,0.38640015603648376
1194,1194,0.5454060351728074
1195,1195,0.0735188036018119
1196,1196,0.1367830885051728
1197,1197,0.10597676530922219
1198,1198,0.03570178571008298
1199,1199,0.3388854210890289
1200,1200,0.04823355011938802
1201,1201,0.02569268777189737
1202,1202,0.023468873630209337
1203,1203,0.6033376406975111
1204,1204,0.294144223633044
1205,1205,0.27914698978880476
1206,1206,0.5609566231463362
1207,1207,0.042436878358916505
1208,1208,0.33374336287456596
1209,1209,0.09705377456658652
1210,1210,0.3803213263336172
1211,1211,0.0252815815515542
1212,1212,0.05120819652653895
1213,1213,0.8940824932270723
1214,1214,0.11339102208936694
1215,1215,0.39433042804605684
1216,1216,0.2025260829598154
1217,1217,0.6689486767252842
1218,1218,0.18807386377322555
1219,1219,0.06140492703159064
1220,1220,0.006402133884760323
1221,1221,0.29810490075295554
1222,1222,0.8695250086935116
1223,1223,0.4390753165083148
1224,1224,0.04181879137281159
1225,1225,0.3841793241391942
1226,1226,0.8142599322401085
1227,1227,0.6731009934301181
1228,1228,0.41878369225157025
1229,1229,0.8921970646208713
1230,1230,0.0051893128586327645
1231,1231,0.689151005653165
1232,1232,0.6207643062344442
1233,1233,0.3923365663975452
1234,1234,0.2247247427571894
1235,1235,0.004471394102778191
1236,1236,0.9534926438494954
1237,1237,0.6965100908982389
1238,1238,0.6286195682221989
1239,1239,0.02167817674792099
1240,1240,0.13387203397512012
1241,1241,0.046868921950884795
1242,1242,0.008000415371398865
1243,1243,0.7833142330675443
1244,1244,0.006941073572590752
1245,1245,0.07883031356864674
1246,1246,0.49821998162289616
1247,1247,0.08100198699081032
1248,1248,0.06918002220623573
1249,1249,0.08679784297319582
1250,1250,0.05260229318899205
1251,1251,0.2753187753753732
1252,1252,0.002904177274255099
1253,1253,0.9208725288339937
1254,1254,0.07904181175475407
1255,1255,0.0032424036474087243
1256,1256,0.6665334509794406
1257,1257,0.6880336522702338
1258,1258,0.003734432033960117
1259,1259,0.3985388596165837
1260,1260,0.8610396932398748
1261,1261,0.02380027854428084
1262,1262,0.11524053440359523
1263,1263,0.26281698708184886
1264,1264,0.15266270660377118
1265,1265,0.14969589433296174
1266,1266,0.37351529792086446
1267,1267,0.25485762835478454
1268,1268,0.6768966811123063
1269,1269,0.37037783824271914
1270,1270,0.024553797580441645
1271,1271,0.007396945962846841
1272,1272,0.10424738703519883
1273,1273,0.012656370709513684
1274,1274,0.003185440547186566
1275,1275,0.15144235789430277
1276,1276,0.009661570314512173
1277,1277,0.0012088360847651329
1278,1278,0.036226240925234916
1279,1279,0.2913292873139049
1280,1280,0.04110620196839064
1281,1281,0.6557860250603302
1282,1282,0.92859923962059
1283,1283,0.2708216461501354
1284,1284,0.6222312895850505
1285,1285,0.11908565092152984
1286,1286,0.06188758272996061
1287,1287,0.5642836781052738
1288,1288,0.5448211883587978
1289,1289,0.04138961261680883
1290,1290,0.142498441880936
1291,1291,0.6316396353715982
1292,1292,0.07484172937883464
1293,1293,0.018286373296920705
1294,1294,0.15092855610220554
1295,1295,0.515136966825288
1296,1296,0.02710918455988732
1297,1297,0.2134806454751216
1298,1298,0.305926193952478
1299,1299,0.49858932647588666
1300,1300,0.709752934773924
1301,1301,0.8630077316333687
1302,1302,0.09925163905375062
1303,1303,0.6949221894961825
1304,1304,0.13410499204965176
1305,1305,0.036077814711835146
1306,1306,0.14670866477702202
1307,1307,0.0650156809459804
1308,1308,0.2487661720464076
1309,1309,0.8842515757347179
1310,1310,0.12775823477498405
1311,1311,0.5004536902748994
1312,1312,0.41204359504943244
1313,1313,0.018671729067402918
1314,1314,0.006811565302885913
1315,1315,0.18904112250928992
1316,1316,0.004615195741165004
1317,1317,0.41415445431463566
1318,1318,0.0108129487893457
1319,1319,0.008260094489109988
1320,1320,0.1286845123260688
1321,1321,0.020972079094957522
1322,1322,0.567047742277229
1323,1323,0.2820347194946092
1324,1324,0.10364246852463496
1325,1325,0.4347950535567126
1326,1326,0.6621554299672452
1327,1327,0.07860314987416513
1328,1328,0.720775837100267
1329,1329,0.3005044249990788
1330,1330,0.7727245236818991
1331,1331,0.2596724244694984
1332,1332,0.11684058430577299
1333,1333,0.1535348555282259
1334,1334,0.00768122467951507
1335,1335,0.6770508403918805
1336,1336,0.039879650873114
1337,1337,0.6890876087267438
1338,1338,0.007712710805021107
1339,1339,0.7635826588646095
1340,1340,0.011871110444648605
1341,1341,0.20288880347206062
1342,1342,0.01585139427642816
1343,1343,0.1061162637268114
1344,1344,0.021162866976955772
1345,1345,0.08269159026949083
1346,1346,0.06779471269674425
1347,1347,0.006210526682262913
1348,1348,0.8469977978819462
1349,1349,0.003991701816319111
1350,1350,0.010862213793806598
1351,1351,0.01446374653978262
1352,1352,0.03014694810348569
1353,1353,0.35397957874356933
1354,1354,0.1848041309677599
1355,1355,0.6864368075013894
1356,1356,0.05511707796555901
1357,1357,0.4495501747237696
1358,1358,0.00797737858162372
1359,1359,0.16161548769121428
1360,1360,0.19779369638498284
1361,1361,0.11551122994211746
1362,1362,0.559316261721251
1363,1363,0.005835258402150638
1364,1364,0.1896822465193744
1365,1365,0.4217705797738699
1366,1366,0.09788687566408738
1367,1367,0.028218763347107628
1368,1368,0.10595725279173959
1369,1369,0.09638505682807649
1370,1370,0.04000432970109661
1371,1371,0.7564247716429215
1372,1372,0.011380574729132736
1373,1373,0.1921113931506818
1374,1374,0.0201669173153732
1375,1375,0.2129051746059311
1376,1376,0.06733103922736935
1377,1377,0.4038031851709516
1378,1378,0.2968885800589123
1379,1379,0.13320159780564456
1380,1380,0.7689319551256613
1381,1381,0.5071587481932661
1382,1382,0.31364971350740206
1383,1383,0.004378264051375466
1384,1384,0.3527595794702089
1385,1385,0.7514254788073803
1386,1386,0.6486628488748678
1387,1387,0.08499169012226554
1388,1388,0.5877786962082849
1389,1389,0.598319229376234
1390,1390,0.5897179116210212
1391,1391,0.023307834838191294
1392,1392,0.763523029967431
1393,1393,0.10938060752652187
1394,1394,0.0052186099202092716
1395,1395,0.43206028296127397
1396,1396,0.0908673718183428
1397,1397,0.007157917999510694
1398,1398,0.27422782848935
1399,1399,0.15084970048870056
1400,1400,0.2969793793336131
1401,1401,0.027464726288215655
1402,1402,0.5697947595155584
1403,1403,0.009000642183593676
1404,1404,0.06920735653275074
1405,1405,0.11686603407183102
1406,1406,0.44372792657952403
1407,1407,0.6084433084083232
1408,1408,0.08493293239787371
1409,1409,0.0020618613941231633
1410,1410,0.02849598662153447
1411,1411,0.0054419821961957495
1412,1412,0.47979710313113544
1413,1413,0.722214153593352
1414,1414,0.013040632934682132
1415,1415,0.05120946650362631
1416,1416,0.202604449558016
1417,1417,0.005920183018924962
1418,1418,0.056220368983179905
1419,1419,0.41917676541343424
1420,1420,0.04566192012745243
1421,1421,0.004189071411619699
1422,1422,0.013563248692994656
1423,1423,0.009216083062163587
1424,1424,0.10018498015692875
1425,1425,0.028864730268549278
1426,1426,0.02318464546087443
1427,1427,0.09566292603376741
1428,1428,0.7670398662517989
1429,1429,0.35719574102310847
1430,1430,0.13960253256002955
1431,1431,0.22258913258358873
1432,1432,0.2555105903989729
1433,1433,0.012934246977925275
1434,1434,0.7401235699984131
1435,1435,0.1901573930717929
1436,1436,0.2434027010664997
1437,1437,0.09748554865860042
1438,1438,0.40219682931003814
1439,1439,0.38007671866098597
1440,1440,0.3383046028896405
1441,1441,0.43982554981100364
1442,1442,0.058262479890259754
1443,1443,0.6300278559291379
1444,1444,0.1243522460251741
1445,1445,0.12061243529410205
1446,1446,0.1752295510396331
1447,1447,0.1443493662321605
1448,1448,0.06806126618462911
1449,1449,0.9189930594141305
1450,1450,0.04284148136533093
1451,1451,0.7225014201592558
1452,1452,0.481931527245032
1453,1453,0.007907840417832495
1454,1454,0.1560304071638237
1455,1455,0.055638577199646086
1456,1456,0.25181993500975064
1457,1457,0.12544739660512602
1458,1458,0.2668277762384948
1459,1459,0.8905838210771313
1460,1460,0.7953845461882704
1461,1461,0.005970428931845249
1462,1462,0.004882765047437266
1463,1463,0.30300595053952145
1464,1464,0.4195338100992371
1465,1465,0.5528927652948304
1466,1466,0.03719509164930587
1467,1467,0.008566717090927633
1468,1468,0.0236703460373424
1469,1469,0.42757595755639044
1470,1470,0.21531227731650832
1471,1471,0.042041125199694634
1472,1472,0.45183582931111516
1473,1473,0.384196884596417
1474,1474,0.3764704447110543
1475,1475,0.8358231093701609
1476,1476,0.01902964513649568
1477,1477,0.01424557540490369
1478,1478,0.45306900467060857
1479,1479,0.3650639165340342
1480,1480,0.008662260164635095
1481,1481,0.6960404008567582
1482,1482,0.005353225583239127
1483,1483,0.08155028790324577
1484,1484,0.11473791396516096
1485,1485,0.2692069677620622
1486,1486,0.04370950771822564
1487,1487,0.07478969959056762
1488,1488,0.24212991773629203
1489,1489,0.1511925993779762
1490,1490,0.6735735905770055
1491,1491,0.010892198603129524
1492,1492,0.0025381724127088927
1493,1493,0.1960574177475316
1494,1494,0.7440819121764335
1495,1495,0.31045901574760437
1496,1496,0.2836062399563075
1497,1497,0.18162578562150933
1498,1498,0.18683557011079646
1499,1499,0.12236937638916426
1500,1500,0.02039832223964393
1501,1501,0.018276361236297892
1502,1502,0.003643529255454187
1503,1503,0.12297688318628484
1504,1504,0.9740105622458347
1505,1505,0.4302711393265392
1506,1506,0.6896463482047904
1507,1507,0.25674864088158056
1508,1508,0.6976148466827974
1509,1509,0.5396529674670357
1510,1510,0.07317241035213291
1511,1511,0.018293541530985696
1512,1512,0.21596924049054916
1513,1513,0.21778036034287263
1514,1514,0.012397530788333163
1515,1515,0.46748310544431954
1516,1516,0.04894745959063338
1517,1517,0.6598101349522167
1518,1518,0.3573341305092693
1519,1519,0.09181886831794572
1520,1520,0.032796453377030535
1521,1521,0.10379898576307203
1522,1522,0.007347693197641409
1523,1523,0.17286841102356737
1524,1524,0.01867495906641858
1525,1525,0.5602265033541218
1526,1526,0.07604047706651816
1527,1527,0.770336798106699
1528,1528,0.07807486998552773
1529,1529,0.5517706494083219
1530,1530,0.15085042391935916
1531,1531,0.13394868465308366
1532,1532,0.0049701799858637725
1533,1533,0.18954075553629565
1534,1534,0.028300743839646692
1535,1535,0.07645671525554217
1536,1536,0.04648146523419921
1537,1537,0.2837866140454652
1538,1538,0.003643529255454187
1539,1539,0.46494941284316726
1540,1540,0.03519849786302209
1541,1541,0.5903404418991556
1542,1542,0.2536840103243651
1543,1543,0.0024832650041724533
1544,1544,0.03646313524077863
1545,1545,0.5585645931283761
1546,1546,0.16391859335865744
1547,1547,0.2691520869457749
1548,1548,0.47089148559826177
1549,1549,0.0670176809642602
1550,1550,0.8963228215872409
1551,1551,0.6793844820861047
1552,1552,0.37954850170401483
1553,1553,0.00786063422774745
1554,1554,0.005317570357009473
1555,1555,0.04781257154649005
1556,1556,0.22952409358243595
1557,1557,0.6498470030562943
1558,1558,0.0380226330791251
1559,1559,0.0217399296266423
1560,1560,0.3880351231673223
1561,1561,0.0037300704823850866
1562,1562,0.017304743700713065
1563,1563,0.48612648504459466
1564,1564,0.07537107307230544
1565,1565,0.19094427695604316
1566,1566,0.028556256272412258
1567,1567,0.04040584666962654
1568,1568,0.8268418171821035
1569,1569,0.014955136772760221
1570,1570,0.3245756096277321
1571,1571,0.09338835003881492
1572,1572,0.28937492072186843
1573,1573,0.014121485529704433
1574,1574,0.503222917710778
1575,1575,0.9119659132133293
1576,1576,0.03416315925483629
1577,1577,0.04122020563395678
1578,1578,0.17979708086373877
1579,1579,0.28515994575004355
1580,1580,0.826319995685293
1581,1581,0.026466606418101255
1582,1582,0.37075455069737245
1583,1583,0.017820529516446342
1584,1584,0.5466129275543959
1585,1585,0.36067954782653516
1586,1586,0.02087900794173758
1587,1587,0.060362028242139744
1588,1588,0.008256157109978318
1589,1589,0.4118905137713349
1590,1590,0.17928889134726103
1591,1591,0.3024666549177579
1592,1592,0.8869187728886674
1593,1593,0.15126318456088345
1594,1594,0.0027523513369530303
1595,1595,0.27336712472932073
1596,1596,0.16002495646581544
1597,1597,0.07705822687894955
1598,1598,0.09940073065595766
1599,1599,0.3579439024819065
1600,1600,0.6128585702236173
1601,1601,0.4735415284863384
1602,1602,0.7251696390619468
1603,1603,0.6332219580251359
1604,1604,0.02032180251750913
1605,1605,0.13141366943147675
1606,1606,0.12159816376077798
1607,1607,0.16805506871797551
1608,1608,0.011710656386281059
1609,1609,0.5877491046585455
1610,1610,0.055671796154118595
1611,1611,0.19724912554557467
1612,1612,0.9232470764907993
1613,1613,0.07026760880216361
1614,1614,0.33694405342529127
1615,1615,0.14582837198018755
1616,1616,0.2566311938162849
1617,1617,0.15963242267507438
1618,1618,0.37899530874954696
1619,1619,0.44897708796506375
1620,1620,0.01840804774507671
1621,1621,0.25969563289157566
1622,1622,0.023879530072876635
1623,1623,0.3224644806165047
1624,1624,0.01712213873282647
1625,1625,0.043174915649147716
1626,1626,0.0069768170191140825
1627,1627,0.06323053357288702
1628,1628,0.5754167627615603
1629,1629,0.23724275702787834
1630,1630,0.049785371906818164
1631,1631,0.03247771016609544
1632,1632,0.24552327227368584
1633,1633,0.12481428437221974
1634,1634,0.05828799132221042
1635,1635,0.004537668947493199
1636,1636,0.004391320432105003
1637,1637,0.9553898016224613
1638,1638,0.6543212409932841
1639,1639,0.46321876774985543
1640,1640,0.6139440077781922
1641,1641,0.1385971680297617
1642,1642,0.02004713927411247
1643,1643,0.12274287172229986
1644,1644,0.26970858032456285
1645,1645,0.2540854290833897
1646,1646,0.03001670854569682
1647,1647,0.45768204140336727
1648,1648,0.16110200576089723
1649,1649,0.4795085197864429
1650,1650,0.06077045457045937
1651,1651,0.15665686090401215
1652,1652,0.1679897372035602
1653,1653,0.7558082634752193
1654,1654,0.011218305054667952
1655,1655,0.37760203680206195
1656,1656,0.03034031766038348
1657,1657,0.02850492084428287
1658,1658,0.015531605203906666
1659,1659,0.35421217124169246
1660,1660,0.2430225749814761
1661,1661,0.007836423915800144
1662,1662,0.00983875630384333
1663,1663,0.30224117560221125
1664,1664,0.1951425783886696
1665,1665,0.8925012992189559
1666,1666,0.11763659793996911
1667,1667,0.13405127487765073
1668,1668,0.04221364710462175
1669,1669,0.05923400088861168
1670,1670,0.8858714714138795
1671,1671,0.3772465432929093
1672,1672,0.0691603252299006
1673,1673,0.12686903907747307
1674,1674,0.017552383738458268
1675,1675,0.24561220001349748
1676,1676,0.3858245841543327
1677,1677,0.015854293590342104
1678,1678,0.35395289652459366
1679,1679,0.23484064924670303
1680,1680,0.1424778912873496
1681,1681,0.0168697650613537
1682,1682,0.6238030537924594
1683,1683,0.4196785710640399
1684,1684,0.6254788693276504
1685,1685,0.004254263616645017
1686,1686,0.7782389674932542
1687,1687,0.12209250915392572
1688,1688,0.3024524669620687
1689,1689,0.04475137507982415
1690,1690,0.014043591611983954
1691,1691,0.33109721269405257
1692,1692,0.14838488638089467
1693,1693,0.3270683889976174
1694,1694,0.05762394519990776
1695,1695,0.13568177666700376
1696,1696,0.48280734578253276
1697,1697,0.2468511074612301
1698,1698,0.05307930990630928
1699,1699,0.09772745221484144
1700,1700,0.01843869850712935
1701,1701,0.19132736528693162
1702,1702,0.028401811237482987
1703,1703,0.023084816858062598
1704,1704,0.6816844348816612
1705,1705,0.09243674475906535
1706,1706,0.4674672258918249
1707,1707,0.2130012562351097
1708,1708,0.8104007973714936
1709,1709,0.541816120520988
1710,1710,0.011761117174046714
1711,1711,0.43593376849310767
1712,1712,0.017791659102176883
1713,1713,0.4958373697221145
1714,1714,0.11031603041203805
1715,1715,0.00854617502883473
1716,1716,0.33465149502496017
1717,1717,0.008285043599857761
1718,1718,0.0038572848570088743
1719,1719,0.25964773748071457
1720,1720,0.0037650845112159447
1721,1721,0.6643342988412445
1722,1722,0.3890448166678516
1723,1723,0.009754844006057443
1724,1724,0.8310274183150866
1725,1725,0.3820926260578073
1726,1726,0.4034283812004912
1727,1727,0.06442373671111627
1728,1728,0.013247368361246993
1729,1729,0.8275174037377412
1730,1730,0.7010583244200465
1731,1731,0.5437324829130935
1732,1732,0.2880385792987632
1733,1733,0.06460731344722388
1734,1734,0.2848573849412536
1735,1735,0.36769360100942533
1736,1736,0.07127098108616813
1737,1737,0.645883372016633
1738,1738,0.013466017139421837
1739,1739,0.009630154512753855
1740,1740,0.5830305536390911
1741,1741,0.1413876623362848
1742,1742,0.0032866768794697415
1743,1743,0.19947206231657116
1744,1744,0.006514698795204003
1745,1745,0.003224956381199599
1746,1746,0.17020085696035647
1747,1747,0.020635203607308774
1748,1748,0.08137547941744602
1749,1749,0.002523772547673807
1750,1750,0.2419335188872984
1751,1751,0.5365494327688259
1752,1752,0.26376227180833006
1753,1753,0.7792604699370853
1754,1754,0.032794148462504495
1755,1755,0.03849054217809801
1756,1756,0.07563360079838408
1757,1757,0.006489042986374441
1758,1758,0.8675819190419921
1759,1759,0.5836463016419047
1760,1760,0.0036781954772938563
